timestamp,decisions_count_15m,decisions_count_60m_rolling,decisions_count_today_so_far,avg_stakes_score,max_stakes_score,irreversible_decisions_today,novel_attendees_ratio,novel_topics_ratio,app_switches_15m,tab_domain_entropy,hour_of_day,minutes_since_wake,day_of_week,minutes_since_last_break,lunch_taken_today,fatigue
2026-04-18 16:30:00,1,2.0,29,0.17651399194698603,0.21255177990320365,2,0.2481815716495489,0.5318596110160115,2,0.6789410648687468,16.5,600.0,5,270,1,100.0
2026-04-18 16:45:00,0,2.0,29,0.2792052424789804,0.6432454346459295,2,0.31492302821941326,0.1951151124344098,2,0.4086016551142888,16.75,615.0,5,285,1,100.0
2026-04-18 17:00:00,0,2.0,29,0.24815206817051627,0.3977918958456033,2,0.6799376487646906,0.692432581347895,0,0.8132103573852587,17.0,630.0,5,300,1,100.0
2026-04-18 17:15:00,1,2.0,30,0.12014393995522953,0.37118154111777457,2,0.07481847104502065,0.05549319699863413,12,0.678686944647569,17.25,645.0,5,315,1,100.0
2026-04-18 17:30:00,0,1.0,30,0.13677069714843373,0.4848402715877004,2,0.16410200423817942,0.1741447725807974,6,0.45299638618216403,17.5,660.0,5,330,1,100.0
2026-04-18 17:45:00,1,2.0,31,0.26576952843407936,0.421825274730205,2,0.379144697035901,0.4922930985075066,4,0.8736621548094927,17.75,675.0,5,345,1,100.0
2026-04-18 18:00:00,0,2.0,31,0.14031408942269544,0.7283792184520489,2,0.39575590968805435,0.28486049401698044,9,0.7275751930558342,18.0,690.0,5,360,1,100.0
2026-04-18 18:15:00,0,1.0,31,0.5028633666811787,0.8200503313165725,2,0.13889297309498347,0.4450590801968585,6,0.7440094335570191,18.25,705.0,5,375,1,100.0
2026-04-18 18:30:00,1,2.0,32,0.5242567215681255,0.08004495039014445,2,0.532783482263504,0.1684286940560996,3,0.49567462072249713,18.5,720.0,5,390,1,100.0
2026-04-18 18:45:00,2,3.0,34,0.4164362450569898,0.3138988820302138,3,0.42097350809560297,0.23512601916376966,6,0.26105147854440414,18.75,735.0,5,0,1,81.71402776516487
2026-04-18 19:00:00,2,5.0,36,0.19350903277020315,0.07782548533803428,4,0.5639962531257292,0.2054912760358359,4,0.23210837343971816,19.0,750.0,5,0,1,92.1963689721086
2026-04-18 19:15:00,2,7.0,38,0.36805333035122006,0.2685231114583873,4,0.3933328210608109,0.46560764993525705,8,0.8004139653995219,19.25,765.0,5,15,1,100.0
2026-04-18 19:30:00,0,6.0,38,0.3213892797346725,0.4126407850686823,4,0.34369290829122834,0.45756507561631377,8,0.38394646600016663,19.5,780.0,5,30,1,100.0
2026-04-18 19:45:00,1,5.0,39,0.5561641584788192,0.30126950011801745,4,0.005482813433224012,0.5059560897709151,7,0.28596743194585,19.75,795.0,5,45,1,100.0
2026-04-18 20:00:00,1,4.0,40,0.2888224701948653,0.4112919447978696,4,0.19741074359621455,0.47415902878719035,4,0.27315105295816394,20.0,810.0,5,60,1,100.0
2026-04-19 07:00:00,2,2.0,2,0.0963759728410173,0.3579543204598065,1,0.13442578848070766,0.6170389096783664,8,0.7874906564814547,7.0,30.0,6,15,0,28.845565726468784
2026-04-19 07:15:00,1,3.0,3,0.1262511051183812,0.2588074542570917,1,0.36032902332306055,0.1397467422842654,3,0.4274046427487174,7.25,45.0,6,30,0,33.536174389443076
2026-04-19 07:30:00,0,3.0,3,0.12527400551453327,0.18744219862218486,1,0.021638028486133314,0.02103393269980196,7,0.4519472410652647,7.5,60.0,6,45,0,47.96252720955393
2026-04-19 07:45:00,0,3.0,3,0.10631668246814836,0.5871344723642661,1,0.061990638329683795,0.11640594587798354,4,0.4076093646288489,7.75,75.0,6,60,0,38.13183798522632
2026-04-19 08:00:00,1,2.0,4,0.2560865451035215,0.6250002656413461,1,0.7815300908336479,0.16483872205110164,6,0.39260315228411796,8.0,90.0,6,75,0,53.8858954191663
2026-04-19 08:15:00,1,2.0,5,0.07109868135000767,0.4462142931168535,1,0.34334555125744487,0.039853234244249816,3,0.28792456167402003,8.25,105.0,6,90,0,55.15988970147596
2026-04-19 08:30:00,0,2.0,5,0.11946121630557392,0.6841476855166524,1,0.21875488471115848,0.1703293344971033,10,0.7348063263093079,8.5,120.0,6,0,0,39.5844995337487
2026-04-19 08:45:00,1,3.0,6,0.5624324022223312,0.5381817713120812,1,0.03829810114440784,0.30120618705744984,7,0.6435679380222313,8.75,135.0,6,15,0,46.16020708512828
2026-04-19 09:00:00,0,2.0,6,0.03574733301601016,0.36725510924979904,1,0.44540377551122085,0.5243069974395915,4,0.8843033522945394,9.0,150.0,6,30,0,52.73096566393588
2026-04-19 09:15:00,0,1.0,6,0.07495886049505639,0.6850881082787372,1,0.2910035379536935,0.20910858702049268,4,0.46065555808245684,9.25,165.0,6,45,0,45.02787413029105
2026-04-19 09:30:00,0,1.0,6,0.2649360263922263,0.3218429652631136,1,0.21734433266342043,0.49138544229596126,8,0.7297687988693836,9.5,180.0,6,60,0,53.63199582158461
2026-04-19 09:45:00,0,0.0,6,0.15691687507762486,0.18740755688167668,1,0.032133991497368584,0.17041470987484292,2,0.5466105507804889,9.75,195.0,6,75,0,52.97657881251517
2026-04-19 10:00:00,0,0.0,6,0.40644304206981674,0.6096093884937129,1,0.44237976287249875,0.8097788778586437,4,0.7525312122745154,10.0,210.0,6,0,0,44.29801742434846
2026-04-19 10:15:00,1,1.0,7,0.07181813140293289,0.32443257446712503,1,0.1985507464902332,0.1636325825986944,4,0.2705099463803445,10.25,225.0,6,15,0,36.59537555554636
2026-04-19 10:30:00,0,1.0,7,0.167925175201674,0.3507289942360377,1,0.08161409337401819,0.2547247448651948,2,0.6929355494211659,10.5,240.0,6,30,0,53.66554050236772
2026-04-19 10:45:00,2,3.0,9,0.08015224206357227,0.5156038456374366,1,0.4636292757852747,0.1439023095319217,13,0.6800776771461605,10.75,255.0,6,45,0,60.77893895108699
2026-04-19 11:00:00,1,4.0,10,0.49485985862859766,0.40396865738425997,1,0.02951964363840911,0.060466886025940615,7,0.6230598554690779,11.0,270.0,6,60,0,70.59887713592836
2026-04-19 11:15:00,1,4.0,11,0.6958709600479708,0.5308144255197776,1,0.16687663528472216,0.08701103007119283,9,0.2068121108282907,11.25,285.0,6,75,0,68.08299235281218
2026-04-19 11:30:00,1,5.0,12,0.6006008129826962,0.4052648628341817,2,0.2083003759638305,0.15428265753071163,2,0.33543760196864414,11.5,300.0,6,90,0,74.34266450448258
2026-04-19 11:45:00,5,8.0,17,0.3554820101524337,0.4036638140565319,2,0.25528782307267683,0.21357749112868468,7,0.39133405432735574,11.75,315.0,6,105,0,79.36270917163324
2026-04-19 12:00:00,0,7.0,17,0.4100602402924153,0.32842237013259673,2,0.09036129169940649,0.5779899033905115,8,0.31924234517369543,12.0,330.0,6,120,0,98.95188354123026
2026-04-19 12:15:00,1,7.0,18,0.6668554539270094,0.7093283557187766,2,0.28467846140227926,0.1825244055849763,7,0.3308366762359088,12.25,345.0,6,135,0,95.97954720350558
2026-04-19 12:30:00,2,8.0,20,0.24741070100035817,0.5945392935341901,2,0.17037193950429788,0.27536239015754016,4,0.5093528269782573,12.5,360.0,6,150,0,91.34910074820877
2026-04-19 12:45:00,0,3.0,20,0.4667016758101215,0.22775698602410624,2,0.20103145958345475,0.33491749988358854,8,0.5047088485366862,12.75,375.0,6,165,0,100.0
2026-04-19 13:00:00,2,5.0,22,0.10660326341460237,0.49388685256199377,2,0.11160402075949943,0.46323583946104463,3,0.6133037805589668,13.0,390.0,6,180,0,100.0
2026-04-19 13:15:00,2,6.0,24,0.4556028906587331,0.4720209020689166,2,0.5034147126322647,0.36943680005746654,7,0.323062416373586,13.25,405.0,6,0,1,51.15741774607152
2026-04-19 13:30:00,1,5.0,25,0.24139296247713488,0.08756741685502034,2,0.08378875233726542,0.38354188520203303,5,0.875901249488123,13.5,420.0,6,15,1,62.7392565103246
2026-04-19 13:45:00,0,5.0,25,0.6983721177243865,0.18020240105415597,2,0.10655534844012073,0.13935094598831052,5,0.7680061056925401,13.75,435.0,6,30,1,53.88148019840713
2026-04-19 14:00:00,0,3.0,25,0.21665364753717692,0.30578189265170513,2,0.39311228620087685,0.23712979997177686,4,0.2837658176376394,14.0,450.0,6,45,1,56.959520295208456
2026-04-19 14:15:00,0,1.0,25,0.15477827217827356,0.3967728447689808,2,0.39952240908311126,0.42652865660221456,2,0.7370442188073043,14.25,465.0,6,60,1,77.755464309442
2026-04-19 14:30:00,0,0.0,25,0.5157136046481157,0.4843399084182382,2,0.23559923512765973,0.19665370025634069,6,0.6687644359712273,14.5,480.0,6,0,1,66.97852196567355
2026-04-19 14:45:00,1,1.0,26,0.09594010388322162,0.5755438344669039,2,0.1906969039386799,0.11617345871510594,4,0.36833967932520323,14.75,495.0,6,0,1,67.44503584186654
2026-04-19 15:00:00,0,1.0,26,0.12091755223816963,0.2658142830458011,2,0.10051684272100064,0.1898641747175044,3,0.2793072699834523,15.0,510.0,6,15,1,60.69195393369521
2026-04-19 15:15:00,0,1.0,26,0.4866224384076072,0.14938392655834182,2,0.1917609946363353,0.22118053559946316,4,0.23953401362213103,15.25,525.0,6,30,1,71.51185173844189
2026-04-19 15:30:00,2,3.0,28,0.1767389602586345,0.2041499841450892,3,0.5748408610341734,0.23134109433103886,6,0.6825168739376682,15.5,540.0,6,45,1,99.00580374327022
2026-04-19 15:45:00,1,3.0,29,0.5719222126344008,0.3474411974105034,3,0.4489784514284406,0.19638432470032438,9,0.4782621753915442,15.75,555.0,6,60,1,92.68373862313862
2026-04-19 16:00:00,0,3.0,29,0.14766072518244153,0.20906121309167508,3,0.1538086502231559,0.17769132891121095,5,0.5013744804688354,16.0,570.0,6,0,1,74.02568016628949
2026-04-19 16:15:00,2,5.0,31,0.03544293330891948,0.5045280050314632,4,0.6746755981546075,0.2301846298510232,14,0.5769830905074594,16.25,585.0,6,15,1,86.6152368584185
2026-04-19 16:30:00,2,5.0,33,0.2617947414012303,0.31152075881739766,4,0.1543841729123257,0.15660113309068302,2,0.2231607914219375,16.5,600.0,6,30,1,91.46443094679351
2026-04-19 16:45:00,2,6.0,35,0.30008186953892235,0.08505767033717453,4,0.3574451553064692,0.5059335041082976,4,0.41670202078293783,16.75,615.0,6,45,1,94.52661750949419
2026-04-19 17:00:00,2,8.0,37,0.48626675930417923,0.12814405378893073,4,0.20147369561614858,0.3138262095981062,7,0.7184935240719543,17.0,630.0,6,60,1,100.0
2026-04-19 17:15:00,0,6.0,37,0.26991087357710297,0.09723685218855023,4,0.042281879062405575,0.2618084716198677,4,0.5637458715433817,17.25,645.0,6,75,1,100.0
2026-04-19 17:30:00,1,5.0,38,0.284866068381656,0.8900705403687437,4,0.4208978798124718,0.00926299480023779,2,0.6736114624727647,17.5,660.0,6,90,1,100.0
2026-04-19 17:45:00,0,3.0,38,0.16888023594746507,0.3817474636126201,4,0.3032162016699347,0.29554240758944794,6,0.7023860818466674,17.75,675.0,6,105,1,100.0
2026-04-19 18:00:00,1,2.0,39,0.08143018239490227,0.6604299902481295,4,0.24899290788462297,0.395576478516204,8,0.6591071350190847,18.0,690.0,6,120,1,100.0
2026-04-19 18:15:00,1,3.0,40,0.2895010295526911,0.08311055408293912,4,0.012007315917181197,0.047431890122375156,4,0.49199616278246927,18.25,705.0,6,135,1,100.0
2026-04-19 18:30:00,0,2.0,40,0.29982584462603823,0.08451300489482873,4,0.4387897958768573,0.10380682580676001,2,0.2551745827741505,18.5,720.0,6,150,1,100.0
2026-04-19 18:45:00,0,2.0,40,0.12817059134321443,0.3389913590929234,4,0.16063326979672077,0.14523247716118004,4,0.5093154420229509,18.75,735.0,6,165,1,100.0
2026-04-19 19:00:00,1,2.0,41,0.6556477746527708,0.14122900760146453,4,0.21305170641365856,0.44794213371694597,11,0.30962876338983636,19.0,750.0,6,180,1,100.0
2026-04-19 19:15:00,1,2.0,42,0.1598965939717565,0.49206411885807294,4,0.2822689261913112,0.15506888305947336,6,0.7149063553242591,19.25,765.0,6,195,1,100.0
2026-04-19 19:30:00,1,3.0,43,0.33991144063607615,0.04723443355111823,4,0.17874618828922484,0.007000874276236134,9,0.8877867510026324,19.5,780.0,6,210,1,100.0
2026-04-19 19:45:00,0,3.0,43,0.14818658626955072,0.21065081893994883,4,0.23218269471567327,0.4206252322143274,3,0.3561441948443313,19.75,795.0,6,225,1,100.0
2026-04-19 20:00:00,1,3.0,44,0.1288003365387761,0.6961396252728779,5,0.2789228894950746,0.047300456355541,6,0.6111929330382305,20.0,810.0,6,240,1,100.0
2026-04-20 07:00:00,2,2.0,2,0.4856570471671479,0.43931566871101646,0,0.35793869272886275,0.24447355289524605,12,0.6182874429545143,7.0,30.0,0,15,0,37.80104921563091
2026-04-20 07:15:00,4,6.0,6,0.4356165823642268,0.6259294245600431,0,0.5543870962063983,0.14112835477799435,15,0.6265524568547267,7.25,45.0,0,30,0,51.02495202605345
2026-04-20 07:30:00,0,6.0,6,0.16943357128490197,0.34753799336399166,0,0.25501589324701895,0.1642234851432239,19,0.48483097401144143,7.5,60.0,0,45,0,51.135679575596086
2026-04-20 07:45:00,2,8.0,8,0.11042127947853154,0.35833818420455354,0,0.38837655312756775,0.04170639148864293,19,0.7127370030929262,7.75,75.0,0,60,0,54.645021274095186
2026-04-20 08:00:00,4,10.0,12,0.23545590967081098,0.5029313530097512,0,0.13171622355220608,0.3669279251556483,23,0.7073986583599672,8.0,90.0,0,75,0,74.2766514462469
2026-04-20 08:15:00,0,6.0,12,0.5302953347821038,0.6504117647154359,0,0.3111230839032775,0.8330978507697949,27,0.2790706821354809,8.25,105.0,0,0,0,44.113161079013764
2026-04-20 08:30:00,5,11.0,17,0.21696703966265893,0.3320971721442346,1,0.127123394966264,0.582927241839777,26,0.3725323639643195,8.5,120.0,0,15,0,58.989728243882894
2026-04-20 08:45:00,4,13.0,21,0.2398559621675457,0.21127425682957,1,0.5667744081700993,0.03831360208887242,25,0.4723778851800632,8.75,135.0,0,30,0,67.70821399588833
2026-04-20 09:00:00,6,15.0,27,0.18800501103665462,0.4168235164921561,1,0.4578994599993985,0.11694809008234552,12,0.5416373526670906,9.0,150.0,0,45,0,73.40095514920462
2026-04-20 09:15:00,3,18.0,30,0.10335368546805102,0.6112360240535608,2,0.24166741527399896,0.020530949837548246,21,0.27711935638471447,9.25,165.0,0,60,0,79.62988584041399
2026-04-20 09:30:00,2,15.0,32,0.171734823162304,0.22916466482985853,2,0.22315283731561764,0.09853728791104738,16,0.8631933705584468,9.5,180.0,0,75,0,86.75428619772137
2026-04-20 09:45:00,1,12.0,33,0.0961737399178475,0.15026661830917248,2,0.04954771101471287,0.08695693139071253,15,0.5238820242631678,9.75,195.0,0,90,0,87.38176987137926
2026-04-20 10:00:00,5,11.0,38,0.510847340647079,0.30219801025321136,2,0.04742172633924299,0.04590102793133469,15,0.7926554035383171,10.0,210.0,0,105,0,84.448137098248
2026-04-20 10:15:00,5,13.0,43,0.170605453470846,0.33520698368821933,4,0.19806050921058393,0.4135011323636482,18,0.24485965647200184,10.25,225.0,0,120,0,98.84063424876032
2026-04-20 10:30:00,2,13.0,45,0.4969449097986036,0.4491047931979743,4,0.09335527081055986,0.18898014416036282,25,0.25815109929678054,10.5,240.0,0,135,0,100.0
2026-04-20 10:45:00,3,15.0,48,0.20094990246833683,0.26660624996216314,4,0.07573629023214862,0.2525506907577792,16,0.40721642968557803,10.75,255.0,0,150,0,100.0
2026-04-20 11:00:00,7,17.0,55,0.47344353568369224,0.6083774776320856,5,0.6907674288956734,0.10060911493940138,13,0.3732614810081191,11.0,270.0,0,0,0,82.13344528598932
2026-04-20 11:15:00,3,15.0,58,0.4191691100444087,0.4783169297208969,5,0.6049281172913196,0.06589084122565081,24,0.44865258153339954,11.25,285.0,0,0,0,87.11768950265008
2026-04-20 11:30:00,1,14.0,59,0.47008018616576186,0.3999618272861476,5,0.08925876704701433,0.4257628025025006,20,0.7727450554492094,11.5,300.0,0,15,0,85.0526677650786
2026-04-20 11:45:00,3,14.0,62,0.2974860135203346,0.3652873171736547,6,0.30426148824351457,0.31564154210558654,21,0.8505154721381186,11.75,315.0,0,30,0,100.0
2026-04-20 12:00:00,2,9.0,64,0.2475153250080782,0.27265758810289,6,0.6566562294600882,0.20635709759898233,16,0.6989347278236038,12.0,330.0,0,45,0,94.86151700235571
2026-04-20 12:15:00,4,10.0,68,0.25048080176127047,0.4209619987377716,6,0.1470655605545724,0.4596727068969112,16,0.6427863992398746,12.25,345.0,0,0,0,82.87400994541011
2026-04-20 12:30:00,5,14.0,73,0.16069366811082708,0.3487369828823296,6,0.6111920656748838,0.5627231937201174,16,0.569666192322706,12.5,360.0,0,15,0,100.0
2026-04-20 12:45:00,6,17.0,79,0.2764308234935932,0.29037699338653894,6,0.5197804913359648,0.11954524959647543,22,0.4814583717806494,12.75,375.0,0,0,1,92.7007472168776
2026-04-20 13:00:00,3,18.0,82,0.22180373349058857,0.3832408576094557,6,0.27331784825666067,0.14122616849461728,19,0.8750962808472372,13.0,390.0,0,15,1,90.82910618140188
2026-04-20 13:15:00,0,14.0,82,0.07404370398151724,0.5611061741674406,6,0.14151430756354502,0.40100185863117976,16,0.4759585175888338,13.25,405.0,0,30,1,85.94062100113335
2026-04-20 13:30:00,0,9.0,82,0.09786118096493802,0.5638340244238466,6,0.2733754288587184,0.08807167969574783,20,0.8152215590331086,13.5,420.0,0,0,1,68.96068135925702
2026-04-20 13:45:00,1,4.0,83,0.17643980119499647,0.38086966108097114,7,0.5424502334464242,0.47735980099686626,16,0.46182310565959317,13.75,435.0,0,15,1,68.15322024131368
2026-04-20 14:00:00,3,4.0,86,0.25505337712807463,0.2080282120904706,7,0.1688303258078623,0.6224054976378831,15,0.4703579046128273,14.0,450.0,0,30,1,74.04347173439707
2026-04-20 14:15:00,4,8.0,90,0.37103760613108133,0.14705560651911168,7,0.540282874097122,0.18679731863683488,20,0.4083589812131648,14.25,465.0,0,45,1,98.72087261797842
2026-04-20 14:30:00,7,15.0,97,0.2946683738675581,0.5383866767003193,7,0.2230768479254473,0.0623072331762939,17,0.24899954828436482,14.5,480.0,0,60,1,100.0
2026-04-20 14:45:00,1,15.0,98,0.30993976288008857,0.511336858188987,7,0.32437818798550755,0.11346969478318304,20,0.873078694684555,14.75,495.0,0,75,1,100.0
2026-04-20 15:00:00,4,16.0,102,0.49726586668006545,0.5463557106413537,8,0.572718831243168,0.26648078392307273,17,0.543330351699039,15.0,510.0,0,90,1,100.0
2026-04-20 15:15:00,2,14.0,104,0.12502698630361755,0.2526538038893913,8,0.19008169607682615,0.18830012558518894,20,0.4292295603285071,15.25,525.0,0,0,1,100.0
2026-04-20 15:30:00,5,12.0,109,0.15272932732613026,0.1298574566872035,8,0.24659576153770843,0.1207454620850751,17,0.39183722995297793,15.5,540.0,0,15,1,100.0
2026-04-20 15:45:00,6,17.0,115,0.29349475938207253,0.6828093365958805,8,0.36029894777040306,0.18629021068064808,19,0.885296802319805,15.75,555.0,0,30,1,100.0
2026-04-20 16:00:00,1,14.0,116,0.024553304347553945,0.5606124702835457,9,0.2273813374384599,0.07092947828628277,12,0.774895527726676,16.0,570.0,0,45,1,100.0
2026-04-20 16:15:00,2,14.0,118,0.4454285219779281,0.42178322476626545,9,0.5610997156678299,0.06179733831505751,22,0.4145065157517346,16.25,585.0,0,60,1,100.0
2026-04-20 16:30:00,2,11.0,120,0.3509342266219359,0.27528514659166503,9,0.12410758536049454,0.0629240186392201,21,0.24463030100052943,16.5,600.0,0,75,1,100.0
2026-04-20 16:45:00,2,7.0,122,0.46212361500655347,0.7901536870797206,10,0.48949480238010756,0.6853102029565116,11,0.402577670769298,16.75,615.0,0,90,1,100.0
2026-04-20 17:00:00,3,9.0,125,0.06730948434076045,0.22557744626066376,10,0.08802863944727403,0.21449936127753097,13,0.6923298957177787,17.0,630.0,0,105,1,100.0
2026-04-20 17:15:00,1,8.0,126,0.19044623215867992,0.33307541630131887,10,0.21615763731201054,0.06504834478733121,16,0.595964384865328,17.25,645.0,0,120,1,100.0
2026-04-20 17:30:00,4,10.0,130,0.262821645561272,0.6074176663584251,10,0.18686096564989277,0.08267309182103798,19,0.38291558377115287,17.5,660.0,0,135,1,100.0
2026-04-20 17:45:00,5,13.0,135,0.09010011198845859,0.1645585344503992,10,0.41345985363111304,0.09350300272551246,20,0.6268927219806392,17.75,675.0,0,150,1,100.0
2026-04-20 18:00:00,5,15.0,140,0.435118259140221,0.5323472874913976,10,0.15334674668645598,0.29864588890422156,24,0.8510599918372904,18.0,690.0,0,0,1,100.0
2026-04-20 18:15:00,4,18.0,144,0.05806549407488015,0.09703764384851656,11,0.10614951764137484,0.18444309032841508,11,0.6717217178996199,18.25,705.0,0,15,1,100.0
2026-04-20 18:30:00,0,14.0,144,0.16123353762521253,0.5042187395949962,11,0.3987214179375858,0.16829141572563858,14,0.7611656602440813,18.5,720.0,0,30,1,100.0
2026-04-20 18:45:00,2,11.0,146,0.5615215008700257,0.9340597144681736,11,0.05358178037590076,0.09881941764416541,21,0.2567926299728147,18.75,735.0,0,45,1,100.0
2026-04-20 19:00:00,1,7.0,147,0.2575570378843766,0.16175091211240686,11,0.6331536679157892,0.27731853408324986,21,0.5552415270850612,19.0,750.0,0,60,1,100.0
2026-04-20 19:15:00,3,6.0,150,0.17385696377711526,0.32964841500677394,11,0.12669341150079222,0.3912163978974088,17,0.20486628713406216,19.25,765.0,0,75,1,100.0
2026-04-20 19:30:00,2,8.0,152,0.15344559674074384,0.4336193503954652,11,0.6560957725853417,0.5257445814559036,16,0.2899860824335598,19.5,780.0,0,90,1,100.0
2026-04-20 19:45:00,1,7.0,153,0.2638926171458557,0.5710192149019735,11,0.108783438242362,0.21913433208636762,26,0.349432704683599,19.75,795.0,0,105,1,100.0
2026-04-20 20:00:00,2,8.0,155,0.20293666309357275,0.5880015496446177,11,0.01839168407091595,0.15917016588518718,32,0.799290770183027,20.0,810.0,0,120,1,100.0
2026-04-21 07:00:00,2,2.0,2,0.3961779722424433,0.521390111809068,0,0.07584181496176332,0.01590621702839974,18,0.23866009412311306,7.0,30.0,1,0,0,18.63389834330055
2026-04-21 07:15:00,5,7.0,7,0.4078190743231181,0.5415354973202827,1,0.20204576387897774,0.058462456075601764,18,0.5704213833830891,7.25,45.0,1,15,0,49.4536240809
2026-04-21 07:30:00,2,9.0,9,0.2767569481765173,0.19360717369585895,1,0.4452643369159575,0.11823605924247751,18,0.5609716089594597,7.5,60.0,1,30,0,61.74932372413002
